State_ab,City,Zip_Code,Lat,Lon,Mean,Median,Stdev,sum_w
VA,Hampton,23661,37.0135619,-76.3555606,52239,41080,40899,788.299737867949
VA,Bedford,24523,37.3381555,-79.5207054,41332,35632,34986,1936.96533580398
VA,Harrisonburg,22801,38.4222038,-78.8517973,48037,34516,51495,1699.98844519942
VA,Hopewell,23860,37.2905194,-77.3088129,50595,38300,42028,1183.41839344092
VA,Madison Heights,24572,37.4293709,-79.1533274,36157,23605,35262,913.807277314024
VA,Lynchburg,24502,37.3487878,-79.2024498,54261,43627,47958,2328.85420114237
VA,Newport News,23607,36.9841336,-76.4207637,32948,20754,34838,988.189863228695
VA,Newport News,23601,37.0635891,-76.4547024,61844,54129,45632,1592.56136114128
VA,Newport News,23602,37.1160308,-76.518673,46622,30232,53384,1102.47815174738
VA,Newport News,23606,37.1029775,-76.4660681,54443,46786,42889,867.258156730207
VA,Newport News,23608,37.1191479,-76.5931829,49963,48457,34624,466.842610580241
VA,Blue Ridge,24064,37.3513543,-79.8190626,64300,56744,53939,317.175946328743
VA,Norfolk,23503,36.9380929,-76.2688107,53073,46300,31759,638.779073041914
VA,Norfolk,23509,36.8966314,-76.2604123,76805,65835,55879,271.087154274903
VA,Norfolk,23507,36.8588033,-76.3025393,70789,51422,63429,1083.73490479855
VA,Norfolk,23523,36.8333375,-76.2836407,37237,29067,31796,851.669065926649
VA,Norfolk,23513,36.8780178,-76.2224828,57237,50262,44737,402.247920932213
VA,Norfolk,23518,36.9211686,-76.1961092,64206,44712,53503,565.644173909559
VA,Norfolk,23502,36.8600848,-76.2374804,0,0,0,0.0
VA,Petersburg,23805,37.208513,-77.3808453,54631,41509,43141,906.674989923918
VA,Portsmouth,23707,36.8457369,-76.348615,74767,65319,52670,506.775951481577
VA,Pilgrim Knob,24634,37.2450497,-81.8256517,48022,35690,47330,427.880462806915
VA,Portsmouth,23704,36.8253925,-76.3208531,27206,13567,32899,1038.43468537143
VA,Portsmouth,23701,36.8119602,-76.3730607,48608,33801,46068,1368.98275882724
VA,Radford,24141,37.1240866,-80.5467842,36089,25929,34433,1183.99845499861
VA,Richmond,23222,37.5751958,-77.420671,43373,33326,38727,1082.71372821869
VA,Richmond,23223,37.5369016,-77.4113357,28412,19968,28574,479.810220675455
VA,Richmond,23224,37.5105144,-77.4653401,34211,19128,38648,1542.46633107222
VA,Richmond,23225,37.4999852,-77.4928825,36741,29878,34116,1600.85266244955
VA,Roanoke,24012,37.3159639,-79.9656118,47929,45282,34995,1234.48189106559
VA,Roanoke,24015,37.267319,-79.9845506,53136,39844,41005,1634.98760897197
VA,Staunton,24401,38.176499,-79.0617,58285,41751,52482,2117.58736089914
VA,Suffolk,23435,36.8534839,-76.5071082,109365,95642,64223,553.35391711676
VA,Suffolk,23434,36.7684069,-76.6819594,84007,78683,51216,344.541149644341
VA,Carrsville,23315,36.6862574,-76.8132181,58388,60974,37781,282.044193537337
VA,Virginia Beach,23462,36.8525795,-76.1337231,64304,57119,41241,814.100705325188
VA,Virginia Beach,23452,36.8471357,-76.100387,79583,66341,56849,916.608395844707
VA,Virginia Beach,23451,36.8724968,-75.9943668,118524,114991,81996,719.259235993899
VA,Virginia Beach,23454,36.8497068,-76.036798,56081,46213,43937,1576.8416713504
VA,Milford,22514,37.9371745,-77.3722365,82250,70973,52008,488.870828867082
VA,Virginia Beach,23453,36.8085632,-76.1068111,72338,64671,50007,1224.80999760365
VA,Virginia Beach,23456,36.7882746,-76.1193188,73143,69389,37283,670.459850770649
VA,Virginia Beach,23464,36.7704322,-76.1369768,101337,93807,61352,746.608755754269
VA,Winchester,22601,39.1964777,-78.1731898,72094,49311,63198,980.127172615509
VA,Oak Hall,23416,37.9538653,-75.5033128,55516,46963,41075,842.640801966608
VA,Parksley,23421,37.8140414,-75.6955714,58769,46608,47988,189.526526352639
VA,Hillsville,24343,36.7302455,-80.5817044,47528,40874,37561,1435.22033202823
VA,Keswick,22947,38.0863283,-78.3124918,73298,45129,67205,276.926024608949
VA,Charlottesville,22901,38.0655504,-78.4583877,97209,88968,60224,371.444605622815
VA,Charlottesville,22903,38.0595419,-78.5833277,143834,158846,81294,109.285723766542
VA,North Garden,22959,37.9716274,-78.6059848,81089,68330,56065,147.319337261324
VA,Esmont,22937,37.8270125,-78.6187425,65877,59861,50772,155.289466545267
VA,Hot Springs,24445,37.8589213,-79.9271576,68676,56354,55089,377.250516518876
VA,Jetersville,23083,37.3840681,-78.0605566,52672,42809,45801,307.154542419809
VA,Monroe,24574,37.6660454,-79.2039891,57130,53375,36987,330.146064769933
VA,Richmond,23236,37.5081803,-77.5365162,41696,34741,28654,722.710283633475
VA,Arlington,22213,38.8957161,-77.1581034,147997,140585,82101,116.756919482247
VA,Arlington,22207,38.9154001,-77.1286948,188299,300000,71587,77.5230499499185
VA,Arlington,22204,38.8882158,-77.1411664,170946,300000,73213,45.4952430005041
VA,Arlington,22205,38.8738704,-77.1227784,144132,172306,90474,114.093458130293
VA,Arlington,22201,38.8806878,-77.1105552,118663,300000,58121,85.5591370318791
VA,Richmond,23237,37.4198334,-77.4455696,40259,24195,38656,387.819459101938
VA,Arlington,22203,38.875426,-77.1106009,74947,65963,59493,368.207164321357
VA,Arlington,22206,38.8391008,-77.0993186,118144,99406,64109,166.446191957426
VA,Ettrick,23803,37.2413077,-77.4212967,52655,48838,34062,310.287478030206
VA,Fort Defiance,24437,38.2716733,-78.9691091,66912,300000,39029,613.167083739326
VA,Fishersville,22939,38.1210019,-78.9721267,62003,43125,54570,392.386020115298
VA,Churchville,24421,38.2136791,-79.1768034,78411,62335,49905,227.353305974035
VA,Greenville,24440,38.0057096,-79.1963657,56464,52180,41843,503.645375768651
VA,Lynchburg,24503,37.4616904,-79.3036165,88556,79214,66854,328.210805361664
VA,Huddleston,24104,37.2285721,-79.4216132,62798,60344,37232,404.507605949097
VA,Goodview,24095,37.2231917,-79.7265549,81712,66665,57461,193.286555076941
VA,Montvale,24122,37.4045878,-79.7095845,72546,300000,58041,234.491805531341
VA,Bland,24315,37.1127441,-81.2489474,54243,42171,42098,247.856505500955
VA,Fincastle,24090,37.508455,-79.8518493,65120,44149,52657,392.653392559918
VA,Cloverdale,24077,37.3681749,-79.8993138,93274,90296,61053,339.641149467603
VA,Lawrenceville,23868,36.8017395,-77.7729289,35449,27822,28006,327.717955471747
VA,Vansant,24656,37.2394372,-82.1953235,39124,34896,30721,514.812634421709
VA,Oakwood,24631,37.1912863,-81.9915297,59053,300000,48837,232.727595235147
VA,Buckingham,23921,37.5051575,-78.4235283,40681,30912,32876,227.123611750019
VA,Rustburg,24588,37.2552931,-79.0137311,54661,42668,40704,491.250790269587
VA,Bon Air,23235,37.5066609,-77.5649254,66092,50772,53079,678.073920621752
VA,Naruna,24576,37.122398,-78.9411593,52816,43505,41326,402.714101150038
VA,Hanover,23069,37.8552372,-77.3593119,55408,49608,43373,450.079193106697
VA,Austinville,24312,36.7681236,-80.9203532,31407,31142,16838,456.159627556833
VA,Cana,24317,36.6133631,-80.6661536,42033,29035,37998,497.419695374518
VA,Charlotte Court House,23923,37.0877899,-78.6203867,29843,23469,28498,503.546278252376
VA,Midlothian,23113,37.5390067,-77.6258859,136047,125201,84203,776.149022005611
VA,Chester,23836,37.3665658,-77.3408735,127105,300000,70619,269.975315795824
VA,Chester,23831,37.3706052,-77.4298009,82611,300000,49285,424.973180543786
VA,Chesterfield,23838,37.2794318,-77.5624725,91958,79358,71642,534.136235443519
VA,Richmond,23234,37.433616,-77.4639027,57241,50635,37784,432.719169982934
VA,Chesterfield,23832,37.3647362,-77.5685609,76094,67535,48887,314.050802176063
VA,Midlothian,23114,37.4753179,-77.7042829,113745,300000,61042,396.667791194131
VA,Moseley,23120,37.4220804,-77.7813703,133213,131598,70125,486.556969107178
VA,Midlothian,23112,37.3732802,-77.645301,113288,300000,79031,312.420206122362
VA,Berryville,22611,39.1740349,-77.9756684,85030,70003,65813,320.140332093058
VA,Culpeper,22701,38.5123826,-78.1122668,101960,300000,71660,224.455031352339
VA,Haysi,24256,37.2159002,-82.286741,47106,27879,48505,337.213391143781
VA,Clintwood,24288,37.1142099,-82.4228799,44908,33889,39619,236.419813669093
VA,Church Road,23833,37.1889221,-77.6263073,62441,56792,43626,338.381916339903
VA,Dinwiddie,23841,37.0747587,-77.521409,55213,52586,35033,329.215654257525
VA,Tappahannock,22560,37.9191729,-76.8896616,48324,32598,42432,278.1565510341
VA,Alexandria,22307,38.775277,-77.051109,120783,124984,72207,110.283955904533
VA,Alexandria,22308,38.723418,-77.066409,174281,183046,73496,99.8887255735853
VA,Alexandria,22310,38.7966448,-77.1028762,118907,300000,75179,291.215443730318
VA,Mitchells,22729,38.3621033,-78.0684367,90157,81408,60569,624.029576409154
VA,Fairfax,22032,38.8183279,-77.2999921,134758,128472,68327,228.978367434853
VA,Burke,22015,38.7807414,-77.2713144,132851,138532,66921,155.686189333727
VA,Springfield,22152,38.7691619,-77.2169257,147881,147960,67071,161.845474141609
VA,Springfield,22153,38.7487147,-77.2324782,167471,170583,67782,121.451521845418
VA,Annandale,22003,38.8567715,-77.2361246,80866,82442,49933,228.415721176023
VA,Falls Church,22042,38.8691906,-77.2096115,139368,300000,64796,87.3253104336143
VA,Falls Church,22044,38.8613778,-77.168111,174032,197065,78514,66.1251764364506
VA,Falls Church,22041,38.8515749,-77.1453706,69189,65204,38881,386.875005057605
VA,Springfield,22151,38.8054579,-77.1981593,101965,300000,47171,69.2253877744248
VA,Alexandria,22312,38.8010285,-77.1522383,104890,300000,62000,535.500262910374
VA,Vienna,22182,38.9232301,-77.2523996,122698,113602,94395,327.734334770349
VA,Vienna,22180,38.8926869,-77.2632301,142857,300000,78523,104.19277510409
VA,Vienna,22181,38.8788056,-77.2818456,181150,300000,67601,46.5273083400959
VA,Fairfax,22031,38.868867,-77.2532359,137554,159997,87526,196.487040983579
VA,Mclean,22101,38.9357929,-77.1936697,186359,300000,71852,58.0587557953388
VA,Falls Church,22043,38.9071997,-77.1658547,159437,155572,75264,134.417786759141
VA,Mclean,22102,38.9450326,-77.2206295,186790,222333,87524,92.8552231168486
VA,Herndon,20170,38.985819,-77.3664685,154998,300000,69766,80.8226969848543
VA,Herndon,20171,38.9442444,-77.4102485,79584,73413,36915,83.7600225371489
VA,Reston,20191,38.9453019,-77.3709609,110852,101584,72535,188.455106438641
VA,Fairfax,22033,38.8940134,-77.3696891,176555,300000,75393,113.120331001478
VA,Reston,20190,38.972905,-77.345466,148873,142406,71900,188.113429597233
VA,Fairfax,22030,38.839876,-77.3722794,170369,300000,71939,149.414600000984
VA,Centreville,20120,38.839953,-77.4605585,129228,115256,68799,144.28237301039
VA,Chantilly,20151,38.8641311,-77.4116361,190865,300000,59788,72.589575824633
VA,Fairfax Station,22039,38.8077736,-77.350692,161979,300000,71944,135.417558652279
VA,Warrenton,20186,38.7916528,-77.8966876,128888,134270,65845,130.521871184723
VA,Check,24072,37.0112092,-80.2888095,68634,53104,58662,230.491493549259
VA,Palmyra,22963,37.9198109,-78.3318764,76482,66999,53830,818.932937776345
VA,Wirtz,24184,37.0778655,-79.6719294,84547,75045,51894,450.574991753121
VA,Boones Mill,24065,37.1027397,-79.8860123,67153,61696,44199,400.336967015704
VA,Henry,24102,36.9036216,-79.9543015,46445,40607,28899,397.886725563342
VA,Penhook,24137,36.9035589,-79.7561812,44107,28507,40202,815.749208554827
VA,Winchester,22602,39.0883618,-78.1526456,101305,300000,52977,408.106585555139
VA,Pembroke,24136,37.3807076,-80.6255572,44838,35676,34434,303.662117572772
VA,Narrows,24124,37.2440919,-80.805652,61316,45071,59528,484.75491338529
VA,Gloucester,23061,37.3940831,-76.5654387,57554,49571,49102,462.773448353316
VA,Richmond,23233,37.6378184,-77.6862328,137879,116284,90774,240.044126945318
VA,Goochland,23063,37.7834823,-78.0433985,85279,70028,67788,166.490910539162
VA,Independence,24348,36.6615826,-81.103939,40080,33615,29833,424.556440682776
VA,Stanardsville,22973,38.2829422,-78.5251359,54963,37276,50132,478.119547552244
VA,Emporia,23847,36.7836335,-77.5615704,35326,23492,28223,218.757440488838
VA,Nathalie,24577,36.9399196,-79.0037373,40034,35864,26383,275.353895246863
VA,South Boston,24592,36.6681087,-78.7701865,43294,40793,29419,289.524640722708
VA,Halifax,24558,36.7282513,-78.9650884,78282,69308,66992,216.552646908601
VA,Montpelier,23192,37.8000259,-77.6941557,104461,300000,67444,334.884781601483
VA,Ashland,23005,37.7789474,-77.4710278,54627,300000,40378,156.331582143878
VA,Mechanicsville,23116,37.6821926,-77.4066259,104841,98686,59029,257.048287472633
VA,Mechanicsville,23111,37.6213069,-77.3521397,79321,54412,66862,221.55777264765
VA,Richmond,23229,37.6101419,-77.5504156,78571,65237,54368,241.621259170534
VA,Richmond,23294,37.6182981,-77.5337103,53898,48377,34133,355.553225393775
VA,Richmond,23228,37.6118939,-77.4784858,52872,38894,43993,408.324202388891
VA,Richmond,23227,37.607383,-77.43221,49006,42501,34135,371.407931253422
VA,Richmond,23231,37.5276574,-77.3791744,46283,42545,30152,367.287394615884
VA,Sandston,23150,37.5047638,-77.3209152,0,0,0,0.0
VA,Martinsville,24112,36.7214552,-79.8143042,43811,35005,33836,558.28417309573
VA,Ridgeway,24148,36.5958286,-79.8536889,35928,28798,26554,370.220750006611
VA,Collinsville,24078,36.7863562,-79.9263507,54596,44537,39671,693.54137980546
VA,Windsor,23487,36.9345847,-76.7159281,74835,58015,57308,293.184041066288
VA,Williamsburg,23187,37.2922417,-76.7412044,64875,46296,59669,674.735930289368
VA,West Point,23181,37.570628,-76.7395838,47038,39916,34557,185.361120022608
VA,King George,22485,38.2084639,-77.1187473,86028,78401,50647,168.849630238656
VA,Kilmarnock,22482,37.6290189,-76.3689488,56929,56378,42086,180.154929106386
VA,Dryden,24243,36.7698147,-82.8871441,39766,32547,30639,334.684850911912
VA,Jonesville,24263,36.6488262,-83.1060932,31315,18705,28537,336.523336754506
VA,Lovettsville,20180,39.2840153,-77.6939516,127267,126348,67204,157.149654152111
VA,Waterford,20197,39.1825434,-77.5692964,147790,145378,81139,124.149169012888
VA,Leesburg,20176,39.1111887,-77.550885,59554,38960,50961,377.657395311513
VA,Leesburg,20175,39.0965705,-77.5952939,205835,300000,61701,62.1580332373295
VA,Purcellville,20132,39.1318665,-77.6972895,99584,300000,63499,343.047948007689
VA,Aldie,20105,38.9857195,-77.6799069,94755,69316,71484,237.987852480768
VA,Sterling,20164,38.9833544,-77.4154899,117529,300000,58735,147.816325883685
VA,South Riding,20152,38.9167022,-77.4925559,85584,52723,64944,243.325426824607
VA,Mineral,23117,38.03838,-77.9023595,77099,71145,52847,193.022632892684
VA,Victoria,23974,37.012911,-78.1703092,45309,37080,31374,575.687256232378
VA,Madison,22727,38.3511953,-78.1839242,77154,60198,56256,661.000280707127
VA,South Hill,23970,36.7424833,-78.1500442,38106,26717,31174,361.990681850295
VA,Skipwith,23968,36.7092624,-78.5569176,42772,35829,28918,226.020235449594
VA,Clarksville,23927,36.6066977,-78.649664,54503,54716,27161,197.356388476808
VA,Locust Hill,23092,37.5600715,-76.3618832,97580,72096,73161,287.715358292647
VA,Blacksburg,24060,37.1948648,-80.4220112,47023,25833,53195,716.074598050746
VA,Christiansburg,24073,37.1051012,-80.4223364,72170,57901,58570,506.470355373609
VA,Riner,24149,37.0637216,-80.4533307,68092,300000,33857,313.917111934823
VA,Lovingston,22949,37.810372,-78.992099,72145,70779,45360,115.960234908624
VA,New Kent,23124,37.4794918,-76.9098239,89364,78535,64025,328.612526262059
VA,Machipongo,23405,37.3951406,-75.9207015,52221,34347,43021,245.055955596652
VA,Amherst,24521,37.5598094,-79.0357307,62027,52156,44002,1563.61702513825
VA,Heathsville,22473,37.888232,-76.4349969,61972,53859,48915,299.113798017899
VA,Blackstone,23824,37.1423832,-77.9406685,54073,39944,40068,443.182502848011
VA,Burkeville,23922,37.1681572,-78.168813,68966,64990,44501,145.659075403146
VA,Locust Grove,22508,38.3453335,-77.762583,100197,96455,52711,283.004104037118
VA,Gordonsville,22942,38.1937414,-78.2215512,69097,59867,53275,415.573827547149
VA,Ararat,24053,36.6302445,-80.4247943,38022,43495,27010,149.926410576421
VA,Gretna,24557,37.0084976,-79.2269002,44724,37646,31591,517.419172787473
VA,Chatham,24531,36.8062222,-79.5731368,59191,49424,42127,218.086532557444
VA,Blairs,24527,36.719052,-79.323164,47603,35071,35729,232.758963190082
VA,Dry Fork,24549,36.7066605,-79.5044754,66646,60747,45929,724.998089867667
VA,Ringgold,24586,36.6484172,-79.344547,56309,49764,36486,411.952768517913
VA,Powhatan,23139,37.5651084,-77.9029116,91246,300000,63783,245.022984013253
VA,Farmville,23901,37.3049747,-78.4246019,50611,34754,46169,348.484352321662
VA,Prince George,23875,37.2747493,-77.2274072,103732,300000,53585,265.051002018294
VA,Disputanta,23842,37.1582155,-77.3103155,65555,51298,35733,545.848628458185
VA,Woodbridge,22191,38.6419995,-77.2589527,90248,300000,63322,293.41975690114
VA,Manassas,20112,38.6721551,-77.4659808,151953,300000,65396,116.48833678645
VA,Manassas,20109,38.7890524,-77.541495,66163,50724,47018,873.397031166466
VA,Pulaski,24301,36.9926359,-80.7726323,41621,40012,24917,231.189380909439
VA,Warsaw,22572,37.9404002,-76.7727373,45803,35908,40477,293.082798776994
VA,Salem,24153,37.2903604,-80.137789,62891,300000,33578,348.646236320134
VA,Fairfield,24435,37.8412699,-79.2900917,64320,35177,62542,394.752949857093
VA,Lexington,24450,37.7452293,-79.5547723,67550,300000,53932,320.453100832334
VA,Elkton,22827,38.4097871,-78.6039378,46336,38228,35779,749.206480572763
VA,Broadway,22815,38.5880235,-78.8719806,79021,68618,49791,371.379287086813
VA,Dayton,22821,38.5431213,-79.0377151,76010,63318,40439,157.789130831663
VA,Penn Laird,22846,38.3812694,-78.7591103,73888,65414,46790,318.78127478772
VA,Cleveland,24225,36.9579787,-82.1484361,52158,300000,36884,117.496809815387
VA,Lebanon,24266,36.8762823,-82.078758,53741,56609,35681,341.079517647089
VA,Castlewood,24224,36.8851305,-82.2323025,38913,28619,31074,364.36050655451
VA,Fort Blackmore,24250,36.7851891,-82.6117836,55502,46395,43618,340.352668339575
VA,Gate City,24251,36.6070396,-82.5969844,35660,24070,28776,310.791438425307
VA,Chilhowie,24319,36.8013452,-81.6414839,56961,53051,39529,294.120308909748
VA,Capron,23829,36.7344567,-77.2529407,0,0,0,0.0
VA,Fredericksburg,22408,38.2496542,-77.4229079,85126,69869,54436,380.210798799331
VA,Stafford,22554,38.4206802,-77.3746796,113886,101482,64773,451.45728787535
VA,Fredericksburg,22405,38.3629595,-77.4778625,84932,65237,64269,725.067523652846
VA,Williamsburg,23135,37.184012,-76.8319908,46448,21206,51223,288.356966666922
VA,Sussex,23884,36.9328787,-77.2198346,62540,300000,42739,225.992107946908
VA,Bluefield,24605,37.2575209,-81.3101745,46576,42025,31080,236.393731381845
VA,Richlands,24614,37.1531138,-81.7280673,67383,45638,66982,237.45963036703
VA,Tazewell,24651,37.0976553,-81.3941094,55625,39612,52170,390.840119557909
VA,North Tazewell,24630,37.1729181,-81.3874435,71544,55600,55841,253.989316526535
VA,Bristol,24202,36.6442016,-82.0770868,79908,51504,71334,373.052759926901
VA,Abingdon,24212,36.6658664,-82.0119186,83049,68202,66801,275.652016828527
VA,Meadowview,24361,36.7244154,-81.884227,59255,40773,53831,265.357138695161
VA,Hague,22469,38.0635775,-76.6434807,40529,32531,31752,360.228159380919
VA,Clifton,20124,38.8220549,-77.4259416,167544,175447,68912,222.77464847382
VA,Appalachia,24216,36.9336729,-82.8004998,28705,21512,29530,416.846779562781
VA,Wise,24293,36.9604857,-82.5539581,65000,53595,57985,532.926603243916
